1.000000e+00, 4.183755e+00
9.989990e-01, 4.182071e+00
9.979980e-01, 4.180387e+00
9.969970e-01, 4.178702e+00
9.959960e-01, 4.177018e+00
9.949950e-01, 4.175334e+00
9.939940e-01, 4.173650e+00
9.929930e-01, 4.171966e+00
9.919920e-01, 4.170282e+00
9.909910e-01, 4.168598e+00
9.899900e-01, 4.166913e+00
9.889890e-01, 4.165229e+00
9.879880e-01, 4.163545e+00
9.869870e-01, 4.161861e+00
9.859860e-01, 4.160177e+00
9.849850e-01, 4.158493e+00
9.839840e-01, 4.156809e+00
9.829830e-01, 4.155124e+00
9.819820e-01, 4.153440e+00
9.809810e-01, 4.151756e+00
9.799800e-01, 4.150072e+00
9.789790e-01, 4.148388e+00
9.779780e-01, 4.146704e+00
9.769770e-01, 4.145020e+00
9.759760e-01, 4.143335e+00
9.749750e-01, 4.141651e+00
9.739740e-01, 4.139967e+00
9.729730e-01, 4.138283e+00
9.719720e-01, 4.136599e+00
9.709710e-01, 4.134915e+00
9.699700e-01, 4.133231e+00
9.689690e-01, 4.131546e+00
9.679680e-01, 4.129862e+00
9.669670e-01, 4.128178e+00
9.659660e-01, 4.126494e+00
9.649650e-01, 4.124810e+00
9.639640e-01, 4.123126e+00
9.629630e-01, 4.121442e+00
9.619620e-01, 4.119757e+00
9.609610e-01, 4.118073e+00
9.599600e-01, 4.116407e+00
9.589590e-01, 4.115820e+00
9.579580e-01, 4.115233e+00
9.569570e-01, 4.114647e+00
9.559560e-01, 4.114060e+00
9.549550e-01, 4.113473e+00
9.539540e-01, 4.112887e+00
9.529530e-01, 4.112300e+00
9.519520e-01, 4.111713e+00
9.509510e-01, 4.111127e+00
9.499499e-01, 4.110540e+00
9.489489e-01, 4.109954e+00
9.479479e-01, 4.109367e+00
9.469469e-01, 4.108780e+00
9.459459e-01, 4.108194e+00
9.449449e-01, 4.107607e+00
9.439439e-01, 4.107020e+00
9.429429e-01, 4.106434e+00
9.419419e-01, 4.105847e+00
9.409409e-01, 4.105260e+00
9.399399e-01, 4.104674e+00
9.389389e-01, 4.104087e+00
9.379379e-01, 4.103500e+00
9.369369e-01, 4.102914e+00
9.359359e-01, 4.102327e+00
9.349349e-01, 4.101741e+00
9.339339e-01, 4.101154e+00
9.329329e-01, 4.100567e+00
9.319319e-01, 4.099981e+00
9.309309e-01, 4.099394e+00
9.299299e-01, 4.098807e+00
9.289289e-01, 4.098221e+00
9.279279e-01, 4.097634e+00
9.269269e-01, 4.097047e+00
9.259259e-01, 4.096461e+00
9.249249e-01, 4.095874e+00
9.239239e-01, 4.095287e+00
9.229229e-01, 4.094701e+00
9.219219e-01, 4.094114e+00
9.209209e-01, 4.093527e+00
9.199199e-01, 4.092948e+00
9.189189e-01, 4.092593e+00
9.179179e-01, 4.092237e+00
9.169169e-01, 4.091882e+00
9.159159e-01, 4.091527e+00
9.149149e-01, 4.091172e+00
9.139139e-01, 4.090816e+00
9.129129e-01, 4.090461e+00
9.119119e-01, 4.090106e+00
9.109109e-01, 4.089750e+00
9.099099e-01, 4.089395e+00
9.089089e-01, 4.089040e+00
9.079079e-01, 4.088684e+00
9.069069e-01, 4.088329e+00
9.059059e-01, 4.087974e+00
9.049049e-01, 4.087618e+00
9.039039e-01, 4.087263e+00
9.029029e-01, 4.086908e+00
9.019019e-01, 4.086552e+00
9.009009e-01, 4.086197e+00
8.998999e-01, 4.085842e+00
8.988989e-01, 4.085486e+00
8.978979e-01, 4.085131e+00
8.968969e-01, 4.084776e+00
8.958959e-01, 4.084420e+00
8.948949e-01, 4.084065e+00
8.938939e-01, 4.083710e+00
8.928929e-01, 4.083354e+00
8.918919e-01, 4.082999e+00
8.908909e-01, 4.082644e+00
8.898899e-01, 4.082289e+00
8.888889e-01, 4.081933e+00
8.878879e-01, 4.081578e+00
8.868869e-01, 4.081223e+00
8.858859e-01, 4.080867e+00
8.848849e-01, 4.080512e+00
8.838839e-01, 4.080157e+00
8.828829e-01, 4.079801e+00
8.818819e-01, 4.079446e+00
8.808809e-01, 4.079091e+00
8.798799e-01, 4.078720e+00
8.788789e-01, 4.078035e+00
8.778779e-01, 4.077350e+00
8.768769e-01, 4.076665e+00
8.758759e-01, 4.075979e+00
8.748749e-01, 4.075294e+00
8.738739e-01, 4.074609e+00
8.728729e-01, 4.073924e+00
8.718719e-01, 4.073239e+00
8.708709e-01, 4.072554e+00
8.698699e-01, 4.071869e+00
8.688689e-01, 4.071184e+00
8.678679e-01, 4.070499e+00
8.668669e-01, 4.069814e+00
8.658659e-01, 4.069129e+00
8.648649e-01, 4.068444e+00
8.638639e-01, 4.067759e+00
8.628629e-01, 4.067073e+00
8.618619e-01, 4.066388e+00
8.608609e-01, 4.065703e+00
8.598599e-01, 4.065018e+00
8.588589e-01, 4.064333e+00
8.578579e-01, 4.063648e+00
8.568569e-01, 4.062963e+00
8.558559e-01, 4.062278e+00
8.548549e-01, 4.061593e+00
8.538539e-01, 4.060908e+00
8.528529e-01, 4.060223e+00
8.518519e-01, 4.059538e+00
8.508509e-01, 4.058852e+00
8.498498e-01, 4.058167e+00
8.488488e-01, 4.057482e+00
8.478478e-01, 4.056797e+00
8.468468e-01, 4.056112e+00
8.458458e-01, 4.055427e+00
8.448448e-01, 4.054742e+00
8.438438e-01, 4.054057e+00
8.428428e-01, 4.053372e+00
8.418418e-01, 4.052687e+00
8.408408e-01, 4.052002e+00
8.398398e-01, 4.051294e+00
8.388388e-01, 4.050242e+00
8.378378e-01, 4.049191e+00
8.368368e-01, 4.048140e+00
8.358358e-01, 4.047089e+00
8.348348e-01, 4.046037e+00
8.338338e-01, 4.044986e+00
8.328328e-01, 4.043935e+00
8.318318e-01, 4.042884e+00
8.308308e-01, 4.041833e+00
8.298298e-01, 4.040781e+00
8.288288e-01, 4.039730e+00
8.278278e-01, 4.038679e+00
8.268268e-01, 4.037628e+00
8.258258e-01, 4.036576e+00
8.248248e-01, 4.035525e+00
8.238238e-01, 4.034474e+00
8.228228e-01, 4.033423e+00
8.218218e-01, 4.032372e+00
8.208208e-01, 4.031320e+00
8.198198e-01, 4.030269e+00
8.188188e-01, 4.029218e+00
8.178178e-01, 4.028167e+00
8.168168e-01, 4.027115e+00
8.158158e-01, 4.026064e+00
8.148148e-01, 4.025013e+00
8.138138e-01, 4.023962e+00
8.128128e-01, 4.022911e+00
8.118118e-01, 4.021859e+00
8.108108e-01, 4.020808e+00
8.098098e-01, 4.019757e+00
8.088088e-01, 4.018706e+00
8.078078e-01, 4.017654e+00
8.068068e-01, 4.016603e+00
8.058058e-01, 4.015552e+00
8.048048e-01, 4.014501e+00
8.038038e-01, 4.013450e+00
8.028028e-01, 4.012398e+00
8.018018e-01, 4.011347e+00
8.008008e-01, 4.010296e+00
7.997998e-01, 4.009242e+00
7.987988e-01, 4.008155e+00
7.977978e-01, 4.007069e+00
7.967968e-01, 4.005982e+00
7.957958e-01, 4.004895e+00
7.947948e-01, 4.003809e+00
7.937938e-01, 4.002722e+00
7.927928e-01, 4.001635e+00
7.917918e-01, 4.000549e+00
7.907908e-01, 3.999462e+00
7.897898e-01, 3.998375e+00
7.887888e-01, 3.997289e+00
7.877878e-01, 3.996202e+00
7.867868e-01, 3.995115e+00
7.857858e-01, 3.994029e+00
7.847848e-01, 3.992942e+00
7.837838e-01, 3.991855e+00
7.827828e-01, 3.990769e+00
7.817818e-01, 3.989682e+00
7.807808e-01, 3.988595e+00
7.797798e-01, 3.987509e+00
7.787788e-01, 3.986422e+00
7.777778e-01, 3.985335e+00
7.767768e-01, 3.984249e+00
7.757758e-01, 3.983162e+00
7.747748e-01, 3.982075e+00
7.737738e-01, 3.980989e+00
7.727728e-01, 3.979902e+00
7.717718e-01, 3.978816e+00
7.707708e-01, 3.977729e+00
7.697698e-01, 3.976642e+00
7.687688e-01, 3.975556e+00
7.677678e-01, 3.974469e+00
7.667668e-01, 3.973382e+00
7.657658e-01, 3.972296e+00
7.647648e-01, 3.971209e+00
7.637638e-01, 3.970122e+00
7.627628e-01, 3.969036e+00
7.617618e-01, 3.967949e+00
7.607608e-01, 3.966862e+00
7.597598e-01, 3.965791e+00
7.587588e-01, 3.964863e+00
7.577578e-01, 3.963936e+00
7.567568e-01, 3.963009e+00
7.557558e-01, 3.962082e+00
7.547548e-01, 3.961155e+00
7.537538e-01, 3.960227e+00
7.527528e-01, 3.959300e+00
7.517518e-01, 3.958373e+00
7.507508e-01, 3.957446e+00
7.497497e-01, 3.956518e+00
7.487487e-01, 3.955591e+00
7.477477e-01, 3.954664e+00
