time,current
1.680000e+03, 1.000000e+01
1.686000e+03, 1.000000e+01
1.692000e+03, 1.000000e+01
1.698000e+03, 1.000000e+01
1.704000e+03, 1.000000e+01
1.710000e+03, 1.000000e+01
1.716000e+03, 1.000000e+01
1.722000e+03, 1.000000e+01
1.728000e+03, 1.000000e+01
1.734000e+03, 1.000000e+01
1.735989e+03, 1.000000e+01
1.741989e+03, 0.000000e+00
1.747989e+03, 0.000000e+00
1.753989e+03, 0.000000e+00
1.759989e+03, 0.000000e+00
1.765989e+03, 0.000000e+00
1.771989e+03, 0.000000e+00
1.777989e+03, 0.000000e+00
1.783989e+03, 0.000000e+00
1.789989e+03, 0.000000e+00
1.795989e+03, 0.000000e+00
1.801989e+03, 0.000000e+00
1.807989e+03, 0.000000e+00
1.813989e+03, 0.000000e+00
1.819989e+03, 0.000000e+00
1.825989e+03, 0.000000e+00
1.831989e+03, 0.000000e+00
1.837989e+03, 0.000000e+00
1.843989e+03, 0.000000e+00
1.849989e+03, 0.000000e+00
1.855989e+03, 0.000000e+00
1.861989e+03, 0.000000e+00
1.867989e+03, 0.000000e+00
1.873989e+03, 0.000000e+00
1.879989e+03, 0.000000e+00
1.885989e+03, 0.000000e+00
1.891989e+03, 0.000000e+00
1.897989e+03, 0.000000e+00
1.903989e+03, 0.000000e+00
1.909989e+03, 0.000000e+00
1.915989e+03, 0.000000e+00
1.921989e+03, 0.000000e+00
1.927989e+03, 0.000000e+00
1.933989e+03, 0.000000e+00
1.939989e+03, 0.000000e+00
1.945989e+03, 0.000000e+00
1.951989e+03, 0.000000e+00
1.957989e+03, 0.000000e+00
1.963989e+03, 0.000000e+00
1.969989e+03, 0.000000e+00
1.975989e+03, 0.000000e+00
1.981989e+03, 0.000000e+00
1.987989e+03, 0.000000e+00
1.993989e+03, 0.000000e+00
1.999989e+03, 0.000000e+00
2.005989e+03, 0.000000e+00
2.011989e+03, 0.000000e+00
2.017989e+03, 0.000000e+00
2.023989e+03, 0.000000e+00
2.029989e+03, 0.000000e+00
2.035989e+03, 0.000000e+00
2.041989e+03, 0.000000e+00
2.047989e+03, 0.000000e+00
2.053989e+03, 0.000000e+00
2.059989e+03, 0.000000e+00
2.065989e+03, 0.000000e+00
2.071989e+03, 0.000000e+00
2.077989e+03, 0.000000e+00
2.083989e+03, 0.000000e+00
2.089989e+03, 0.000000e+00
2.095989e+03, 0.000000e+00
2.101989e+03, 0.000000e+00
2.107989e+03, 0.000000e+00
2.113989e+03, 0.000000e+00
2.119989e+03, 0.000000e+00
2.125989e+03, 0.000000e+00
2.131989e+03, 0.000000e+00
2.137989e+03, 0.000000e+00
2.143989e+03, 0.000000e+00
2.149989e+03, 0.000000e+00
2.155989e+03, 0.000000e+00
2.161989e+03, 0.000000e+00
2.167989e+03, 0.000000e+00
2.173989e+03, 0.000000e+00
2.179989e+03, 0.000000e+00
2.185989e+03, 0.000000e+00
2.191989e+03, 0.000000e+00
2.197989e+03, 0.000000e+00
2.203989e+03, 0.000000e+00
2.209989e+03, 0.000000e+00
2.215989e+03, 0.000000e+00
2.221989e+03, 0.000000e+00
2.227989e+03, 0.000000e+00
2.233989e+03, 0.000000e+00
2.239989e+03, 0.000000e+00
2.245989e+03, 0.000000e+00
2.251989e+03, 0.000000e+00
2.257989e+03, 0.000000e+00
2.263989e+03, 0.000000e+00
2.269989e+03, 0.000000e+00
2.275989e+03, 0.000000e+00
2.281989e+03, 0.000000e+00
2.287989e+03, 0.000000e+00
2.293989e+03, 0.000000e+00
2.299989e+03, 0.000000e+00
2.305989e+03, 0.000000e+00
2.311989e+03, 0.000000e+00
2.317989e+03, 0.000000e+00
2.323989e+03, 0.000000e+00
2.329989e+03, 0.000000e+00
2.335989e+03, 0.000000e+00
2.341989e+03, 0.000000e+00
2.347989e+03, 0.000000e+00
2.353989e+03, 0.000000e+00
2.359989e+03, 0.000000e+00
2.365989e+03, 0.000000e+00
2.371989e+03, 0.000000e+00
2.377989e+03, 0.000000e+00
2.383989e+03, 0.000000e+00
2.389989e+03, 0.000000e+00
2.395989e+03, 0.000000e+00
2.401989e+03, 0.000000e+00
2.407989e+03, 0.000000e+00
2.413989e+03, 0.000000e+00
2.419989e+03, 0.000000e+00
2.425989e+03, 0.000000e+00
2.431989e+03, 0.000000e+00
2.437989e+03, 0.000000e+00
2.443989e+03, 0.000000e+00
2.449989e+03, 0.000000e+00
2.455989e+03, 0.000000e+00
2.461989e+03, 0.000000e+00
2.467989e+03, 0.000000e+00
2.473989e+03, 0.000000e+00
2.479989e+03, 0.000000e+00
2.485989e+03, 0.000000e+00
2.491989e+03, 0.000000e+00
2.497989e+03, 0.000000e+00
2.503989e+03, 0.000000e+00
2.509989e+03, 0.000000e+00
2.515989e+03, 0.000000e+00
2.521989e+03, 0.000000e+00
2.527989e+03, 0.000000e+00
2.533989e+03, 0.000000e+00
2.539989e+03, 0.000000e+00
2.545989e+03, 0.000000e+00
2.551989e+03, 0.000000e+00
2.557989e+03, 0.000000e+00
2.563989e+03, 0.000000e+00
2.569989e+03, 0.000000e+00
2.575989e+03, 0.000000e+00
2.581989e+03, 0.000000e+00
2.587989e+03, 0.000000e+00
2.593989e+03, 0.000000e+00
2.599989e+03, 0.000000e+00
2.605989e+03, 0.000000e+00
2.611989e+03, 0.000000e+00
2.617989e+03, 0.000000e+00
2.623989e+03, 0.000000e+00
2.629989e+03, 0.000000e+00
2.635989e+03, 0.000000e+00
2.641989e+03, 0.000000e+00
2.647989e+03, 0.000000e+00
2.653989e+03, 0.000000e+00
2.659989e+03, 0.000000e+00
2.665989e+03, 0.000000e+00
2.671989e+03, 0.000000e+00
2.677989e+03, 0.000000e+00
2.683989e+03, 0.000000e+00
2.689989e+03, 0.000000e+00
2.695989e+03, 0.000000e+00
2.701989e+03, 0.000000e+00
2.707989e+03, 0.000000e+00
2.713989e+03, 0.000000e+00
2.719989e+03, 0.000000e+00
2.725989e+03, 0.000000e+00
2.731989e+03, 0.000000e+00
2.737989e+03, 0.000000e+00
2.743989e+03, 0.000000e+00
2.749989e+03, 0.000000e+00
2.755989e+03, 0.000000e+00
2.761989e+03, 0.000000e+00
2.767989e+03, 0.000000e+00
2.773989e+03, 0.000000e+00
2.779989e+03, 0.000000e+00
2.785989e+03, 0.000000e+00
2.791989e+03, 0.000000e+00
2.797989e+03, 0.000000e+00
2.803989e+03, 0.000000e+00
2.809989e+03, 0.000000e+00
2.815989e+03, 0.000000e+00
2.821989e+03, 0.000000e+00
2.827989e+03, 0.000000e+00
2.833989e+03, 0.000000e+00
2.839989e+03, 0.000000e+00
2.845989e+03, 0.000000e+00
2.851989e+03, 0.000000e+00
2.857989e+03, 0.000000e+00
2.863989e+03, 0.000000e+00
2.869989e+03, 0.000000e+00
2.875989e+03, 0.000000e+00
2.881989e+03, 0.000000e+00
2.887989e+03, 0.000000e+00
2.893989e+03, 0.000000e+00
2.899989e+03, 0.000000e+00
2.905989e+03, 0.000000e+00
2.911989e+03, 0.000000e+00
2.917989e+03, 0.000000e+00
2.923989e+03, 0.000000e+00
2.929989e+03, 0.000000e+00
2.935989e+03, 0.000000e+00
2.941989e+03, 0.000000e+00
2.947989e+03, 0.000000e+00
2.953989e+03, 0.000000e+00
2.959989e+03, 0.000000e+00
2.965989e+03, 0.000000e+00
2.971989e+03, 0.000000e+00
2.977989e+03, 0.000000e+00
2.983989e+03, 0.000000e+00
2.989989e+03, 0.000000e+00
2.995989e+03, 0.000000e+00
3.001989e+03, 0.000000e+00
3.007989e+03, 0.000000e+00
3.013989e+03, 0.000000e+00
3.019989e+03, 0.000000e+00
3.025989e+03, 0.000000e+00
3.031989e+03, 0.000000e+00
3.037989e+03, 0.000000e+00
3.043989e+03, 0.000000e+00
3.049989e+03, 0.000000e+00
3.055989e+03, 0.000000e+00
3.061989e+03, 0.000000e+00
3.067989e+03, 0.000000e+00
3.073989e+03, 0.000000e+00
3.079989e+03, 0.000000e+00
3.085989e+03, 0.000000e+00
3.091989e+03, 0.000000e+00
3.097989e+03, 0.000000e+00
3.103989e+03, 0.000000e+00
3.109989e+03, 0.000000e+00
3.115989e+03, 0.000000e+00
3.121989e+03, 0.000000e+00
3.127989e+03, 0.000000e+00
3.133989e+03, 0.000000e+00
3.139989e+03, 0.000000e+00
3.145989e+03, 0.000000e+00
3.151989e+03, 0.000000e+00
3.157989e+03, 0.000000e+00
3.163989e+03, 0.000000e+00
3.169989e+03, 0.000000e+00
3.175989e+03, 0.000000e+00
3.181989e+03, 0.000000e+00
3.187989e+03, 0.000000e+00
3.193989e+03, 0.000000e+00
3.199989e+03, 0.000000e+00
3.205989e+03, 0.000000e+00
3.211989e+03, 0.000000e+00
3.217989e+03, 0.000000e+00
3.223989e+03, 0.000000e+00
3.229989e+03, 0.000000e+00
3.235989e+03, 0.000000e+00
3.241989e+03, 0.000000e+00
3.247989e+03, 0.000000e+00
3.253989e+03, 0.000000e+00
3.259989e+03, 0.000000e+00
3.265989e+03, 0.000000e+00
3.271989e+03, 0.000000e+00
3.277989e+03, 0.000000e+00
3.283989e+03, 0.000000e+00
3.289989e+03, 0.000000e+00
3.295989e+03, 0.000000e+00
3.301989e+03, 0.000000e+00
3.307989e+03, 0.000000e+00
3.313989e+03, 0.000000e+00
3.319989e+03, 0.000000e+00
3.325989e+03, 0.000000e+00
3.331989e+03, 0.000000e+00
3.337989e+03, 0.000000e+00
3.343989e+03, 0.000000e+00
3.349989e+03, 0.000000e+00
3.355989e+03, 0.000000e+00
3.361989e+03, 0.000000e+00
3.367989e+03, 0.000000e+00
3.373989e+03, 0.000000e+00
3.379989e+03, 0.000000e+00
3.385989e+03, 0.000000e+00
3.391989e+03, 0.000000e+00
3.397989e+03, 0.000000e+00
3.403989e+03, 0.000000e+00
3.409989e+03, 0.000000e+00
3.415989e+03, 0.000000e+00
3.421989e+03, 0.000000e+00
3.427989e+03, 0.000000e+00
3.433989e+03, 0.000000e+00
3.439989e+03, 0.000000e+00
3.445989e+03, 0.000000e+00
3.451989e+03, 0.000000e+00
3.457989e+03, 0.000000e+00
3.463989e+03, 0.000000e+00
3.469989e+03, 0.000000e+00
3.475989e+03, 0.000000e+00
3.481989e+03, 0.000000e+00
3.487989e+03, 0.000000e+00
3.493989e+03, 0.000000e+00
3.499989e+03, 0.000000e+00
3.505989e+03, 0.000000e+00
3.511989e+03, 0.000000e+00
3.517989e+03, 0.000000e+00
3.523989e+03, 0.000000e+00
3.529989e+03, 0.000000e+00
3.535989e+03, 0.000000e+00
3.541989e+03, 0.000000e+00
3.547989e+03, 0.000000e+00
3.553989e+03, 0.000000e+00
3.559989e+03, 0.000000e+00
3.565989e+03, 0.000000e+00
3.571989e+03, 0.000000e+00
3.577989e+03, 0.000000e+00
3.583989e+03, 0.000000e+00
3.589989e+03, 0.000000e+00
3.595989e+03, 0.000000e+00
3.601989e+03, 0.000000e+00
3.607989e+03, 0.000000e+00
3.613989e+03, 0.000000e+00
3.619989e+03, 0.000000e+00
3.625989e+03, 0.000000e+00
3.631989e+03, 0.000000e+00
3.637989e+03, 0.000000e+00
3.643989e+03, 0.000000e+00
3.649989e+03, 0.000000e+00
3.655989e+03, 0.000000e+00
3.661989e+03, 0.000000e+00
3.667989e+03, 0.000000e+00
3.673989e+03, 0.000000e+00
3.679989e+03, 0.000000e+00
3.685989e+03, 0.000000e+00
3.691989e+03, 0.000000e+00
3.697989e+03, 0.000000e+00
3.703989e+03, 0.000000e+00
3.709989e+03, 0.000000e+00
3.715989e+03, 0.000000e+00
3.721989e+03, 0.000000e+00
3.727989e+03, 0.000000e+00
3.733989e+03, 0.000000e+00
3.739989e+03, 0.000000e+00
3.745989e+03, 0.000000e+00
3.751989e+03, 0.000000e+00
3.757989e+03, 0.000000e+00
3.763989e+03, 0.000000e+00
3.769989e+03, 0.000000e+00
3.775989e+03, 0.000000e+00
3.781989e+03, 0.000000e+00
3.787989e+03, 0.000000e+00
3.793989e+03, 0.000000e+00
3.799989e+03, 0.000000e+00
3.805989e+03, 0.000000e+00
3.811989e+03, 0.000000e+00
3.817989e+03, 0.000000e+00
3.823989e+03, 0.000000e+00
3.829989e+03, 0.000000e+00
3.835989e+03, 0.000000e+00
3.841989e+03, 0.000000e+00
3.847989e+03, 0.000000e+00
3.853989e+03, 0.000000e+00
3.859989e+03, 0.000000e+00
3.865989e+03, 0.000000e+00
3.871989e+03, 0.000000e+00
3.877989e+03, 0.000000e+00
3.883989e+03, 0.000000e+00
3.889989e+03, 0.000000e+00
3.895989e+03, 0.000000e+00
3.901989e+03, 0.000000e+00
3.907989e+03, 0.000000e+00
3.913989e+03, 0.000000e+00
3.919989e+03, 0.000000e+00
3.925989e+03, 0.000000e+00
3.931989e+03, 0.000000e+00
3.937989e+03, 0.000000e+00
3.943989e+03, 0.000000e+00
3.949989e+03, 0.000000e+00
3.955989e+03, 0.000000e+00
3.961989e+03, 0.000000e+00
3.967989e+03, 0.000000e+00
3.973989e+03, 0.000000e+00
3.979989e+03, 0.000000e+00
3.985989e+03, 0.000000e+00
3.991989e+03, 0.000000e+00
3.997989e+03, 0.000000e+00
4.003989e+03, 0.000000e+00
4.009989e+03, 0.000000e+00
4.015989e+03, 0.000000e+00
4.021989e+03, 0.000000e+00
4.027989e+03, 0.000000e+00
4.033989e+03, 0.000000e+00
4.039989e+03, 0.000000e+00
4.045989e+03, 0.000000e+00
4.051989e+03, 0.000000e+00
4.057989e+03, 0.000000e+00
4.063989e+03, 0.000000e+00
4.069989e+03, 0.000000e+00
4.075989e+03, 0.000000e+00
4.081989e+03, 0.000000e+00
4.087989e+03, 0.000000e+00
4.093989e+03, 0.000000e+00
4.099989e+03, 0.000000e+00
4.105989e+03, 0.000000e+00
4.111989e+03, 0.000000e+00
4.117989e+03, 0.000000e+00
4.123989e+03, 0.000000e+00
4.129989e+03, 0.000000e+00
4.135989e+03, 0.000000e+00
4.141989e+03, 0.000000e+00
4.147989e+03, 0.000000e+00
4.153989e+03, 0.000000e+00
4.159989e+03, 0.000000e+00
4.165989e+03, 0.000000e+00
4.171989e+03, 0.000000e+00
4.177989e+03, 0.000000e+00
4.183989e+03, 0.000000e+00
4.189989e+03, 0.000000e+00
4.195989e+03, 0.000000e+00
4.201989e+03, 0.000000e+00
4.207989e+03, 0.000000e+00
4.213989e+03, 0.000000e+00
4.219989e+03, 0.000000e+00
4.225989e+03, 0.000000e+00
4.231989e+03, 0.000000e+00
4.237989e+03, 0.000000e+00
4.243989e+03, 0.000000e+00
4.249989e+03, 0.000000e+00
4.255989e+03, 0.000000e+00
4.261989e+03, 0.000000e+00
4.267989e+03, 0.000000e+00
4.273989e+03, 0.000000e+00
4.279989e+03, 0.000000e+00
4.285989e+03, 0.000000e+00
4.291989e+03, 0.000000e+00
4.297989e+03, 0.000000e+00
4.303989e+03, 0.000000e+00
4.309989e+03, 0.000000e+00
4.315989e+03, 0.000000e+00
4.321989e+03, 0.000000e+00
4.327989e+03, 0.000000e+00
4.333989e+03, 0.000000e+00
4.339989e+03, 0.000000e+00
4.345989e+03, 0.000000e+00
4.351989e+03, 0.000000e+00
4.357989e+03, 0.000000e+00
4.363989e+03, 0.000000e+00
4.369989e+03, 0.000000e+00
4.375989e+03, 0.000000e+00
4.381989e+03, 0.000000e+00
4.387989e+03, 0.000000e+00
4.393989e+03, 0.000000e+00
4.399989e+03, 0.000000e+00
4.405989e+03, 0.000000e+00
4.411989e+03, 0.000000e+00
4.417989e+03, 0.000000e+00
4.423989e+03, 0.000000e+00
4.429989e+03, 0.000000e+00
4.435989e+03, 0.000000e+00
4.441989e+03, 0.000000e+00
4.447989e+03, 0.000000e+00
4.453989e+03, 0.000000e+00
4.459989e+03, 0.000000e+00
4.465989e+03, 0.000000e+00
4.471989e+03, 0.000000e+00
4.477989e+03, 0.000000e+00
4.483989e+03, 0.000000e+00
4.489989e+03, 0.000000e+00
4.495989e+03, 0.000000e+00
4.501989e+03, 0.000000e+00
4.507989e+03, 0.000000e+00
4.513989e+03, 0.000000e+00
4.519989e+03, 0.000000e+00
4.525989e+03, 0.000000e+00
4.531989e+03, 0.000000e+00
4.537989e+03, 0.000000e+00
4.543989e+03, 0.000000e+00
4.549989e+03, 0.000000e+00
4.555989e+03, 0.000000e+00
4.561989e+03, 0.000000e+00
4.567989e+03, 0.000000e+00
4.573989e+03, 0.000000e+00
4.579989e+03, 0.000000e+00
4.585989e+03, 0.000000e+00
4.591989e+03, 0.000000e+00
4.597989e+03, 0.000000e+00
4.603989e+03, 0.000000e+00
4.609989e+03, 0.000000e+00
4.615989e+03, 0.000000e+00
4.621989e+03, 0.000000e+00
4.627989e+03, 0.000000e+00
4.633989e+03, 0.000000e+00
4.639989e+03, 0.000000e+00
4.645989e+03, 0.000000e+00
4.651989e+03, 0.000000e+00
4.657989e+03, 0.000000e+00
4.663989e+03, 0.000000e+00
4.669989e+03, 0.000000e+00
4.675989e+03, 0.000000e+00
4.681989e+03, 0.000000e+00
4.687989e+03, 0.000000e+00
4.693989e+03, 0.000000e+00
4.699989e+03, 0.000000e+00
4.705989e+03, 0.000000e+00
4.711989e+03, 0.000000e+00
4.717989e+03, 0.000000e+00
4.723989e+03, 0.000000e+00
4.729989e+03, 0.000000e+00
4.735989e+03, 0.000000e+00
4.741989e+03, 0.000000e+00
4.747989e+03, 0.000000e+00
4.753989e+03, 0.000000e+00
4.759989e+03, 0.000000e+00
4.765989e+03, 0.000000e+00
4.771989e+03, 0.000000e+00
4.777989e+03, 0.000000e+00
4.783989e+03, 0.000000e+00
4.789989e+03, 0.000000e+00
4.795989e+03, 0.000000e+00
4.801989e+03, 0.000000e+00
4.807989e+03, 0.000000e+00
4.813989e+03, 0.000000e+00
4.819989e+03, 0.000000e+00
4.825989e+03, 0.000000e+00
4.831989e+03, 0.000000e+00
4.837989e+03, 0.000000e+00
4.843989e+03, 0.000000e+00
4.849989e+03, 0.000000e+00
4.855989e+03, 0.000000e+00
4.861989e+03, 0.000000e+00
4.867989e+03, 0.000000e+00
4.873989e+03, 0.000000e+00
4.879989e+03, 0.000000e+00
4.885989e+03, 0.000000e+00
4.891989e+03, 0.000000e+00
4.897989e+03, 0.000000e+00
4.903989e+03, 0.000000e+00
4.909989e+03, 0.000000e+00
4.915989e+03, 0.000000e+00
4.921989e+03, 0.000000e+00
4.927989e+03, 0.000000e+00
